id,filename,class
0,mfcc_generated/final_17/0-generated-mfcc.npy,-1
1,mfcc_generated/final_17/1-generated-mfcc.npy,-1
2,mfcc_generated/final_17/2-generated-mfcc.npy,-1
3,mfcc_generated/final_17/3-generated-mfcc.npy,-1
4,mfcc_generated/final_17/4-generated-mfcc.npy,-1
5,mfcc_generated/final_17/5-generated-mfcc.npy,-1
6,mfcc_generated/final_17/6-generated-mfcc.npy,-1
7,mfcc_generated/final_17/7-generated-mfcc.npy,-1
8,mfcc_generated/final_17/8-generated-mfcc.npy,-1
9,mfcc_generated/final_17/9-generated-mfcc.npy,-1
10,mfcc_generated/final_17/10-generated-mfcc.npy,-1
11,mfcc_generated/final_17/11-generated-mfcc.npy,-1
12,mfcc_generated/final_17/12-generated-mfcc.npy,-1
13,mfcc_generated/final_17/13-generated-mfcc.npy,-1
14,mfcc_generated/final_17/14-generated-mfcc.npy,-1
15,mfcc_generated/final_17/15-generated-mfcc.npy,-1
16,mfcc_generated/final_17/16-generated-mfcc.npy,-1
17,mfcc_generated/final_17/17-generated-mfcc.npy,-1
18,mfcc_generated/final_17/18-generated-mfcc.npy,-1
19,mfcc_generated/final_17/19-generated-mfcc.npy,-1
20,mfcc_generated/final_17/20-generated-mfcc.npy,-1
21,mfcc_generated/final_17/21-generated-mfcc.npy,-1
22,mfcc_generated/final_17/22-generated-mfcc.npy,-1
23,mfcc_generated/final_17/23-generated-mfcc.npy,-1
24,mfcc_generated/final_17/24-generated-mfcc.npy,-1
25,mfcc_generated/final_17/25-generated-mfcc.npy,-1
26,mfcc_generated/final_17/26-generated-mfcc.npy,-1
27,mfcc_generated/final_17/27-generated-mfcc.npy,-1
28,mfcc_generated/final_17/28-generated-mfcc.npy,-1
29,mfcc_generated/final_17/29-generated-mfcc.npy,-1
30,mfcc_generated/final_17/30-generated-mfcc.npy,-1
31,mfcc_generated/final_17/31-generated-mfcc.npy,-1
32,mfcc_generated/final_17/32-generated-mfcc.npy,-1
33,mfcc_generated/final_17/33-generated-mfcc.npy,-1
34,mfcc_generated/final_17/34-generated-mfcc.npy,-1
35,mfcc_generated/final_17/35-generated-mfcc.npy,-1
36,mfcc_generated/final_17/36-generated-mfcc.npy,-1
37,mfcc_generated/final_17/37-generated-mfcc.npy,-1
38,mfcc_generated/final_17/38-generated-mfcc.npy,-1
39,mfcc_generated/final_17/39-generated-mfcc.npy,-1
40,mfcc_generated/final_17/40-generated-mfcc.npy,-1
41,mfcc_generated/final_17/41-generated-mfcc.npy,-1
42,mfcc_generated/final_17/42-generated-mfcc.npy,-1
43,mfcc_generated/final_17/43-generated-mfcc.npy,-1
44,mfcc_generated/final_17/44-generated-mfcc.npy,-1
45,mfcc_generated/final_17/45-generated-mfcc.npy,-1
46,mfcc_generated/final_17/46-generated-mfcc.npy,-1
47,mfcc_generated/final_17/47-generated-mfcc.npy,-1
48,mfcc_generated/final_17/48-generated-mfcc.npy,-1
