id,filename,class
0,mfcc_recorded/final_23/0-recorded-mfcc.npy,1
1,mfcc_recorded/final_23/1-recorded-mfcc.npy,1
2,mfcc_recorded/final_23/2-recorded-mfcc.npy,1
3,mfcc_recorded/final_23/3-recorded-mfcc.npy,1
4,mfcc_recorded/final_23/4-recorded-mfcc.npy,1
5,mfcc_recorded/final_23/5-recorded-mfcc.npy,1
6,mfcc_recorded/final_23/6-recorded-mfcc.npy,1
7,mfcc_recorded/final_23/7-recorded-mfcc.npy,1
8,mfcc_recorded/final_23/8-recorded-mfcc.npy,1
9,mfcc_recorded/final_23/9-recorded-mfcc.npy,1
10,mfcc_recorded/final_23/10-recorded-mfcc.npy,1
11,mfcc_recorded/final_23/11-recorded-mfcc.npy,1
12,mfcc_recorded/final_23/12-recorded-mfcc.npy,1
13,mfcc_recorded/final_23/13-recorded-mfcc.npy,1
14,mfcc_recorded/final_23/14-recorded-mfcc.npy,1
15,mfcc_recorded/final_23/15-recorded-mfcc.npy,1
16,mfcc_recorded/final_23/16-recorded-mfcc.npy,1
17,mfcc_recorded/final_23/17-recorded-mfcc.npy,1
18,mfcc_recorded/final_23/18-recorded-mfcc.npy,1
19,mfcc_recorded/final_23/19-recorded-mfcc.npy,1
20,mfcc_recorded/final_23/20-recorded-mfcc.npy,1
21,mfcc_recorded/final_23/21-recorded-mfcc.npy,1
22,mfcc_recorded/final_23/22-recorded-mfcc.npy,1
23,mfcc_recorded/final_23/23-recorded-mfcc.npy,1
24,mfcc_recorded/final_23/24-recorded-mfcc.npy,1
25,mfcc_recorded/final_23/25-recorded-mfcc.npy,1
26,mfcc_recorded/final_23/26-recorded-mfcc.npy,1
27,mfcc_recorded/final_23/27-recorded-mfcc.npy,1
28,mfcc_recorded/final_23/28-recorded-mfcc.npy,1
29,mfcc_recorded/final_23/29-recorded-mfcc.npy,1
30,mfcc_recorded/final_23/30-recorded-mfcc.npy,1
31,mfcc_recorded/final_23/31-recorded-mfcc.npy,1
32,mfcc_recorded/final_23/32-recorded-mfcc.npy,1
33,mfcc_recorded/final_23/33-recorded-mfcc.npy,1
34,mfcc_recorded/final_23/34-recorded-mfcc.npy,1
35,mfcc_recorded/final_23/35-recorded-mfcc.npy,1
36,mfcc_recorded/final_23/36-recorded-mfcc.npy,1
37,mfcc_recorded/final_23/37-recorded-mfcc.npy,1
38,mfcc_recorded/final_23/38-recorded-mfcc.npy,1
39,mfcc_recorded/final_23/39-recorded-mfcc.npy,1
40,mfcc_recorded/final_23/40-recorded-mfcc.npy,1
41,mfcc_recorded/final_23/41-recorded-mfcc.npy,1
42,mfcc_recorded/final_23/42-recorded-mfcc.npy,1
43,mfcc_recorded/final_23/43-recorded-mfcc.npy,1
44,mfcc_recorded/final_23/44-recorded-mfcc.npy,1
45,mfcc_recorded/final_23/45-recorded-mfcc.npy,1
46,mfcc_recorded/final_23/46-recorded-mfcc.npy,1
47,mfcc_recorded/final_23/47-recorded-mfcc.npy,1
48,mfcc_recorded/final_23/48-recorded-mfcc.npy,1
49,mfcc_recorded/final_23/49-recorded-mfcc.npy,1
50,mfcc_recorded/final_23/50-recorded-mfcc.npy,1
51,mfcc_recorded/final_23/51-recorded-mfcc.npy,1
52,mfcc_recorded/final_23/52-recorded-mfcc.npy,1
53,mfcc_recorded/final_23/53-recorded-mfcc.npy,1
54,mfcc_recorded/final_23/54-recorded-mfcc.npy,1
55,mfcc_recorded/final_23/55-recorded-mfcc.npy,1
56,mfcc_recorded/final_23/56-recorded-mfcc.npy,1
57,mfcc_recorded/final_23/57-recorded-mfcc.npy,1
58,mfcc_recorded/final_23/58-recorded-mfcc.npy,1
59,mfcc_recorded/final_23/59-recorded-mfcc.npy,1
60,mfcc_recorded/final_23/60-recorded-mfcc.npy,1
61,mfcc_recorded/final_23/61-recorded-mfcc.npy,1
62,mfcc_recorded/final_23/62-recorded-mfcc.npy,1
63,mfcc_recorded/final_23/63-recorded-mfcc.npy,1
64,mfcc_recorded/final_23/64-recorded-mfcc.npy,1
65,mfcc_recorded/final_23/65-recorded-mfcc.npy,1
66,mfcc_recorded/final_23/66-recorded-mfcc.npy,1
67,mfcc_recorded/final_23/67-recorded-mfcc.npy,1
68,mfcc_recorded/final_23/68-recorded-mfcc.npy,1
69,mfcc_recorded/final_23/69-recorded-mfcc.npy,1
70,mfcc_recorded/final_23/70-recorded-mfcc.npy,1
71,mfcc_recorded/final_23/71-recorded-mfcc.npy,1
72,mfcc_recorded/final_23/72-recorded-mfcc.npy,1
