id,filename,class
0,mfcc_generated/final_25/0-generated-mfcc.npy,-1
1,mfcc_generated/final_25/1-generated-mfcc.npy,-1
2,mfcc_generated/final_25/2-generated-mfcc.npy,-1
3,mfcc_generated/final_25/3-generated-mfcc.npy,-1
4,mfcc_generated/final_25/4-generated-mfcc.npy,-1
5,mfcc_generated/final_25/5-generated-mfcc.npy,-1
6,mfcc_generated/final_25/6-generated-mfcc.npy,-1
7,mfcc_generated/final_25/7-generated-mfcc.npy,-1
8,mfcc_generated/final_25/8-generated-mfcc.npy,-1
9,mfcc_generated/final_25/9-generated-mfcc.npy,-1
10,mfcc_generated/final_25/10-generated-mfcc.npy,-1
11,mfcc_generated/final_25/11-generated-mfcc.npy,-1
12,mfcc_generated/final_25/12-generated-mfcc.npy,-1
13,mfcc_generated/final_25/13-generated-mfcc.npy,-1
14,mfcc_generated/final_25/14-generated-mfcc.npy,-1
15,mfcc_generated/final_25/15-generated-mfcc.npy,-1
16,mfcc_generated/final_25/16-generated-mfcc.npy,-1
17,mfcc_generated/final_25/17-generated-mfcc.npy,-1
18,mfcc_generated/final_25/18-generated-mfcc.npy,-1
19,mfcc_generated/final_25/19-generated-mfcc.npy,-1
20,mfcc_generated/final_25/20-generated-mfcc.npy,-1
21,mfcc_generated/final_25/21-generated-mfcc.npy,-1
22,mfcc_generated/final_25/22-generated-mfcc.npy,-1
23,mfcc_generated/final_25/23-generated-mfcc.npy,-1
24,mfcc_generated/final_25/24-generated-mfcc.npy,-1
25,mfcc_generated/final_25/25-generated-mfcc.npy,-1
26,mfcc_generated/final_25/26-generated-mfcc.npy,-1
27,mfcc_generated/final_25/27-generated-mfcc.npy,-1
28,mfcc_generated/final_25/28-generated-mfcc.npy,-1
29,mfcc_generated/final_25/29-generated-mfcc.npy,-1
30,mfcc_generated/final_25/30-generated-mfcc.npy,-1
31,mfcc_generated/final_25/31-generated-mfcc.npy,-1
32,mfcc_generated/final_25/32-generated-mfcc.npy,-1
33,mfcc_generated/final_25/33-generated-mfcc.npy,-1
34,mfcc_generated/final_25/34-generated-mfcc.npy,-1
35,mfcc_generated/final_25/35-generated-mfcc.npy,-1
36,mfcc_generated/final_25/36-generated-mfcc.npy,-1
37,mfcc_generated/final_25/37-generated-mfcc.npy,-1
38,mfcc_generated/final_25/38-generated-mfcc.npy,-1
39,mfcc_generated/final_25/39-generated-mfcc.npy,-1
40,mfcc_generated/final_25/40-generated-mfcc.npy,-1
41,mfcc_generated/final_25/41-generated-mfcc.npy,-1
42,mfcc_generated/final_25/42-generated-mfcc.npy,-1
43,mfcc_generated/final_25/43-generated-mfcc.npy,-1
44,mfcc_generated/final_25/44-generated-mfcc.npy,-1
45,mfcc_generated/final_25/45-generated-mfcc.npy,-1
46,mfcc_generated/final_25/46-generated-mfcc.npy,-1
47,mfcc_generated/final_25/47-generated-mfcc.npy,-1
48,mfcc_generated/final_25/48-generated-mfcc.npy,-1
49,mfcc_generated/final_25/49-generated-mfcc.npy,-1
50,mfcc_generated/final_25/50-generated-mfcc.npy,-1
51,mfcc_generated/final_25/51-generated-mfcc.npy,-1
52,mfcc_generated/final_25/52-generated-mfcc.npy,-1
53,mfcc_generated/final_25/53-generated-mfcc.npy,-1
54,mfcc_generated/final_25/54-generated-mfcc.npy,-1
55,mfcc_generated/final_25/55-generated-mfcc.npy,-1
56,mfcc_generated/final_25/56-generated-mfcc.npy,-1
57,mfcc_generated/final_25/57-generated-mfcc.npy,-1
58,mfcc_generated/final_25/58-generated-mfcc.npy,-1
59,mfcc_generated/final_25/59-generated-mfcc.npy,-1
60,mfcc_generated/final_25/60-generated-mfcc.npy,-1
61,mfcc_generated/final_25/61-generated-mfcc.npy,-1
62,mfcc_generated/final_25/62-generated-mfcc.npy,-1
63,mfcc_generated/final_25/63-generated-mfcc.npy,-1
64,mfcc_generated/final_25/64-generated-mfcc.npy,-1
65,mfcc_generated/final_25/65-generated-mfcc.npy,-1
66,mfcc_generated/final_25/66-generated-mfcc.npy,-1
67,mfcc_generated/final_25/67-generated-mfcc.npy,-1
68,mfcc_generated/final_25/68-generated-mfcc.npy,-1
69,mfcc_generated/final_25/69-generated-mfcc.npy,-1
70,mfcc_generated/final_25/70-generated-mfcc.npy,-1
71,mfcc_generated/final_25/71-generated-mfcc.npy,-1
72,mfcc_generated/final_25/72-generated-mfcc.npy,-1
73,mfcc_generated/final_25/73-generated-mfcc.npy,-1
74,mfcc_generated/final_25/74-generated-mfcc.npy,-1
75,mfcc_generated/final_25/75-generated-mfcc.npy,-1
76,mfcc_generated/final_25/76-generated-mfcc.npy,-1
77,mfcc_generated/final_25/77-generated-mfcc.npy,-1
78,mfcc_generated/final_25/78-generated-mfcc.npy,-1
79,mfcc_generated/final_25/79-generated-mfcc.npy,-1
80,mfcc_generated/final_25/80-generated-mfcc.npy,-1
81,mfcc_generated/final_25/81-generated-mfcc.npy,-1
82,mfcc_generated/final_25/82-generated-mfcc.npy,-1
83,mfcc_generated/final_25/83-generated-mfcc.npy,-1
84,mfcc_generated/final_25/84-generated-mfcc.npy,-1
85,mfcc_generated/final_25/85-generated-mfcc.npy,-1
86,mfcc_generated/final_25/86-generated-mfcc.npy,-1
87,mfcc_generated/final_25/87-generated-mfcc.npy,-1
88,mfcc_generated/final_25/88-generated-mfcc.npy,-1
89,mfcc_generated/final_25/89-generated-mfcc.npy,-1
90,mfcc_generated/final_25/90-generated-mfcc.npy,-1
91,mfcc_generated/final_25/91-generated-mfcc.npy,-1
92,mfcc_generated/final_25/92-generated-mfcc.npy,-1
93,mfcc_generated/final_25/93-generated-mfcc.npy,-1
94,mfcc_generated/final_25/94-generated-mfcc.npy,-1
95,mfcc_generated/final_25/95-generated-mfcc.npy,-1
96,mfcc_generated/final_25/96-generated-mfcc.npy,-1
97,mfcc_generated/final_25/97-generated-mfcc.npy,-1
98,mfcc_generated/final_25/98-generated-mfcc.npy,-1
99,mfcc_generated/final_25/99-generated-mfcc.npy,-1
100,mfcc_generated/final_25/100-generated-mfcc.npy,-1
101,mfcc_generated/final_25/101-generated-mfcc.npy,-1
102,mfcc_generated/final_25/102-generated-mfcc.npy,-1
103,mfcc_generated/final_25/103-generated-mfcc.npy,-1
104,mfcc_generated/final_25/104-generated-mfcc.npy,-1
105,mfcc_generated/final_25/105-generated-mfcc.npy,-1
106,mfcc_generated/final_25/106-generated-mfcc.npy,-1
107,mfcc_generated/final_25/107-generated-mfcc.npy,-1
108,mfcc_generated/final_25/108-generated-mfcc.npy,-1
109,mfcc_generated/final_25/109-generated-mfcc.npy,-1
110,mfcc_generated/final_25/110-generated-mfcc.npy,-1
111,mfcc_generated/final_25/111-generated-mfcc.npy,-1
112,mfcc_generated/final_25/112-generated-mfcc.npy,-1
113,mfcc_generated/final_25/113-generated-mfcc.npy,-1
114,mfcc_generated/final_25/114-generated-mfcc.npy,-1
115,mfcc_generated/final_25/115-generated-mfcc.npy,-1
116,mfcc_generated/final_25/116-generated-mfcc.npy,-1
117,mfcc_generated/final_25/117-generated-mfcc.npy,-1
118,mfcc_generated/final_25/118-generated-mfcc.npy,-1
119,mfcc_generated/final_25/119-generated-mfcc.npy,-1
120,mfcc_generated/final_25/120-generated-mfcc.npy,-1
121,mfcc_generated/final_25/121-generated-mfcc.npy,-1
122,mfcc_generated/final_25/122-generated-mfcc.npy,-1
123,mfcc_generated/final_25/123-generated-mfcc.npy,-1
124,mfcc_generated/final_25/124-generated-mfcc.npy,-1
125,mfcc_generated/final_25/125-generated-mfcc.npy,-1
126,mfcc_generated/final_25/126-generated-mfcc.npy,-1
127,mfcc_generated/final_25/127-generated-mfcc.npy,-1
128,mfcc_generated/final_25/128-generated-mfcc.npy,-1
129,mfcc_generated/final_25/129-generated-mfcc.npy,-1
130,mfcc_generated/final_25/130-generated-mfcc.npy,-1
