id,filename,class
0,mfcc_recorded/final_16/0-recorded-mfcc.npy,1
1,mfcc_recorded/final_16/1-recorded-mfcc.npy,1
2,mfcc_recorded/final_16/2-recorded-mfcc.npy,1
3,mfcc_recorded/final_16/3-recorded-mfcc.npy,1
4,mfcc_recorded/final_16/4-recorded-mfcc.npy,1
5,mfcc_recorded/final_16/5-recorded-mfcc.npy,1
6,mfcc_recorded/final_16/6-recorded-mfcc.npy,1
7,mfcc_recorded/final_16/7-recorded-mfcc.npy,1
8,mfcc_recorded/final_16/8-recorded-mfcc.npy,1
9,mfcc_recorded/final_16/9-recorded-mfcc.npy,1
10,mfcc_recorded/final_16/10-recorded-mfcc.npy,1
11,mfcc_recorded/final_16/11-recorded-mfcc.npy,1
12,mfcc_recorded/final_16/12-recorded-mfcc.npy,1
13,mfcc_recorded/final_16/13-recorded-mfcc.npy,1
14,mfcc_recorded/final_16/14-recorded-mfcc.npy,1
15,mfcc_recorded/final_16/15-recorded-mfcc.npy,1
16,mfcc_recorded/final_16/16-recorded-mfcc.npy,1
17,mfcc_recorded/final_16/17-recorded-mfcc.npy,1
18,mfcc_recorded/final_16/18-recorded-mfcc.npy,1
19,mfcc_recorded/final_16/19-recorded-mfcc.npy,1
20,mfcc_recorded/final_16/20-recorded-mfcc.npy,1
21,mfcc_recorded/final_16/21-recorded-mfcc.npy,1
22,mfcc_recorded/final_16/22-recorded-mfcc.npy,1
23,mfcc_recorded/final_16/23-recorded-mfcc.npy,1
24,mfcc_recorded/final_16/24-recorded-mfcc.npy,1
25,mfcc_recorded/final_16/25-recorded-mfcc.npy,1
26,mfcc_recorded/final_16/26-recorded-mfcc.npy,1
27,mfcc_recorded/final_16/27-recorded-mfcc.npy,1
28,mfcc_recorded/final_16/28-recorded-mfcc.npy,1
29,mfcc_recorded/final_16/29-recorded-mfcc.npy,1
30,mfcc_recorded/final_16/30-recorded-mfcc.npy,1
31,mfcc_recorded/final_16/31-recorded-mfcc.npy,1
32,mfcc_recorded/final_16/32-recorded-mfcc.npy,1
33,mfcc_recorded/final_16/33-recorded-mfcc.npy,1
34,mfcc_recorded/final_16/34-recorded-mfcc.npy,1
35,mfcc_recorded/final_16/35-recorded-mfcc.npy,1
36,mfcc_recorded/final_16/36-recorded-mfcc.npy,1
37,mfcc_recorded/final_16/37-recorded-mfcc.npy,1
38,mfcc_recorded/final_16/38-recorded-mfcc.npy,1
39,mfcc_recorded/final_16/39-recorded-mfcc.npy,1
40,mfcc_recorded/final_16/40-recorded-mfcc.npy,1
41,mfcc_recorded/final_16/41-recorded-mfcc.npy,1
42,mfcc_recorded/final_16/42-recorded-mfcc.npy,1
43,mfcc_recorded/final_16/43-recorded-mfcc.npy,1
44,mfcc_recorded/final_16/44-recorded-mfcc.npy,1
45,mfcc_recorded/final_16/45-recorded-mfcc.npy,1
46,mfcc_recorded/final_16/46-recorded-mfcc.npy,1
47,mfcc_recorded/final_16/47-recorded-mfcc.npy,1
48,mfcc_recorded/final_16/48-recorded-mfcc.npy,1
49,mfcc_recorded/final_16/49-recorded-mfcc.npy,1
50,mfcc_recorded/final_16/50-recorded-mfcc.npy,1
51,mfcc_recorded/final_16/51-recorded-mfcc.npy,1
