id,filename,class
0,mfcc_recorded/final_18/0-recorded-mfcc.npy,1
1,mfcc_recorded/final_18/1-recorded-mfcc.npy,1
2,mfcc_recorded/final_18/2-recorded-mfcc.npy,1
3,mfcc_recorded/final_18/3-recorded-mfcc.npy,1
4,mfcc_recorded/final_18/4-recorded-mfcc.npy,1
5,mfcc_recorded/final_18/5-recorded-mfcc.npy,1
6,mfcc_recorded/final_18/6-recorded-mfcc.npy,1
7,mfcc_recorded/final_18/7-recorded-mfcc.npy,1
8,mfcc_recorded/final_18/8-recorded-mfcc.npy,1
9,mfcc_recorded/final_18/9-recorded-mfcc.npy,1
10,mfcc_recorded/final_18/10-recorded-mfcc.npy,1
11,mfcc_recorded/final_18/11-recorded-mfcc.npy,1
12,mfcc_recorded/final_18/12-recorded-mfcc.npy,1
13,mfcc_recorded/final_18/13-recorded-mfcc.npy,1
14,mfcc_recorded/final_18/14-recorded-mfcc.npy,1
15,mfcc_recorded/final_18/15-recorded-mfcc.npy,1
16,mfcc_recorded/final_18/16-recorded-mfcc.npy,1
17,mfcc_recorded/final_18/17-recorded-mfcc.npy,1
18,mfcc_recorded/final_18/18-recorded-mfcc.npy,1
19,mfcc_recorded/final_18/19-recorded-mfcc.npy,1
20,mfcc_recorded/final_18/20-recorded-mfcc.npy,1
21,mfcc_recorded/final_18/21-recorded-mfcc.npy,1
22,mfcc_recorded/final_18/22-recorded-mfcc.npy,1
23,mfcc_recorded/final_18/23-recorded-mfcc.npy,1
24,mfcc_recorded/final_18/24-recorded-mfcc.npy,1
25,mfcc_recorded/final_18/25-recorded-mfcc.npy,1
26,mfcc_recorded/final_18/26-recorded-mfcc.npy,1
27,mfcc_recorded/final_18/27-recorded-mfcc.npy,1
28,mfcc_recorded/final_18/28-recorded-mfcc.npy,1
29,mfcc_recorded/final_18/29-recorded-mfcc.npy,1
30,mfcc_recorded/final_18/30-recorded-mfcc.npy,1
31,mfcc_recorded/final_18/31-recorded-mfcc.npy,1
32,mfcc_recorded/final_18/32-recorded-mfcc.npy,1
33,mfcc_recorded/final_18/33-recorded-mfcc.npy,1
34,mfcc_recorded/final_18/34-recorded-mfcc.npy,1
35,mfcc_recorded/final_18/35-recorded-mfcc.npy,1
36,mfcc_recorded/final_18/36-recorded-mfcc.npy,1
37,mfcc_recorded/final_18/37-recorded-mfcc.npy,1
38,mfcc_recorded/final_18/38-recorded-mfcc.npy,1
39,mfcc_recorded/final_18/39-recorded-mfcc.npy,1
