id,filename,class
0,mfcc_recorded/final_10/0-recorded-mfcc.npy,1
1,mfcc_recorded/final_10/1-recorded-mfcc.npy,1
2,mfcc_recorded/final_10/2-recorded-mfcc.npy,1
3,mfcc_recorded/final_10/3-recorded-mfcc.npy,1
4,mfcc_recorded/final_10/4-recorded-mfcc.npy,1
5,mfcc_recorded/final_10/5-recorded-mfcc.npy,1
6,mfcc_recorded/final_10/6-recorded-mfcc.npy,1
7,mfcc_recorded/final_10/7-recorded-mfcc.npy,1
8,mfcc_recorded/final_10/8-recorded-mfcc.npy,1
9,mfcc_recorded/final_10/9-recorded-mfcc.npy,1
10,mfcc_recorded/final_10/10-recorded-mfcc.npy,1
11,mfcc_recorded/final_10/11-recorded-mfcc.npy,1
12,mfcc_recorded/final_10/12-recorded-mfcc.npy,1
13,mfcc_recorded/final_10/13-recorded-mfcc.npy,1
14,mfcc_recorded/final_10/14-recorded-mfcc.npy,1
15,mfcc_recorded/final_10/15-recorded-mfcc.npy,1
16,mfcc_recorded/final_10/16-recorded-mfcc.npy,1
17,mfcc_recorded/final_10/17-recorded-mfcc.npy,1
18,mfcc_recorded/final_10/18-recorded-mfcc.npy,1
19,mfcc_recorded/final_10/19-recorded-mfcc.npy,1
20,mfcc_recorded/final_10/20-recorded-mfcc.npy,1
21,mfcc_recorded/final_10/21-recorded-mfcc.npy,1
22,mfcc_recorded/final_10/22-recorded-mfcc.npy,1
23,mfcc_recorded/final_10/23-recorded-mfcc.npy,1
24,mfcc_recorded/final_10/24-recorded-mfcc.npy,1
25,mfcc_recorded/final_10/25-recorded-mfcc.npy,1
26,mfcc_recorded/final_10/26-recorded-mfcc.npy,1
27,mfcc_recorded/final_10/27-recorded-mfcc.npy,1
28,mfcc_recorded/final_10/28-recorded-mfcc.npy,1
29,mfcc_recorded/final_10/29-recorded-mfcc.npy,1
30,mfcc_recorded/final_10/30-recorded-mfcc.npy,1
31,mfcc_recorded/final_10/31-recorded-mfcc.npy,1
32,mfcc_recorded/final_10/32-recorded-mfcc.npy,1
33,mfcc_recorded/final_10/33-recorded-mfcc.npy,1
34,mfcc_recorded/final_10/34-recorded-mfcc.npy,1
35,mfcc_recorded/final_10/35-recorded-mfcc.npy,1
36,mfcc_recorded/final_10/36-recorded-mfcc.npy,1
37,mfcc_recorded/final_10/37-recorded-mfcc.npy,1
38,mfcc_recorded/final_10/38-recorded-mfcc.npy,1
39,mfcc_recorded/final_10/39-recorded-mfcc.npy,1
40,mfcc_recorded/final_10/40-recorded-mfcc.npy,1
41,mfcc_recorded/final_10/41-recorded-mfcc.npy,1
42,mfcc_recorded/final_10/42-recorded-mfcc.npy,1
43,mfcc_recorded/final_10/43-recorded-mfcc.npy,1
44,mfcc_recorded/final_10/44-recorded-mfcc.npy,1
45,mfcc_recorded/final_10/45-recorded-mfcc.npy,1
46,mfcc_recorded/final_10/46-recorded-mfcc.npy,1
47,mfcc_recorded/final_10/47-recorded-mfcc.npy,1
48,mfcc_recorded/final_10/48-recorded-mfcc.npy,1
49,mfcc_recorded/final_10/49-recorded-mfcc.npy,1
50,mfcc_recorded/final_10/50-recorded-mfcc.npy,1
51,mfcc_recorded/final_10/51-recorded-mfcc.npy,1
52,mfcc_recorded/final_10/52-recorded-mfcc.npy,1
53,mfcc_recorded/final_10/53-recorded-mfcc.npy,1
54,mfcc_recorded/final_10/54-recorded-mfcc.npy,1
55,mfcc_recorded/final_10/55-recorded-mfcc.npy,1
56,mfcc_recorded/final_10/56-recorded-mfcc.npy,1
57,mfcc_recorded/final_10/57-recorded-mfcc.npy,1
58,mfcc_recorded/final_10/58-recorded-mfcc.npy,1
59,mfcc_recorded/final_10/59-recorded-mfcc.npy,1
60,mfcc_recorded/final_10/60-recorded-mfcc.npy,1
61,mfcc_recorded/final_10/61-recorded-mfcc.npy,1
62,mfcc_recorded/final_10/62-recorded-mfcc.npy,1
63,mfcc_recorded/final_10/63-recorded-mfcc.npy,1
64,mfcc_recorded/final_10/64-recorded-mfcc.npy,1
65,mfcc_recorded/final_10/65-recorded-mfcc.npy,1
66,mfcc_recorded/final_10/66-recorded-mfcc.npy,1
67,mfcc_recorded/final_10/67-recorded-mfcc.npy,1
68,mfcc_recorded/final_10/68-recorded-mfcc.npy,1
69,mfcc_recorded/final_10/69-recorded-mfcc.npy,1
70,mfcc_recorded/final_10/70-recorded-mfcc.npy,1
71,mfcc_recorded/final_10/71-recorded-mfcc.npy,1
72,mfcc_recorded/final_10/72-recorded-mfcc.npy,1
73,mfcc_recorded/final_10/73-recorded-mfcc.npy,1
74,mfcc_recorded/final_10/74-recorded-mfcc.npy,1
75,mfcc_recorded/final_10/75-recorded-mfcc.npy,1
76,mfcc_recorded/final_10/76-recorded-mfcc.npy,1
77,mfcc_recorded/final_10/77-recorded-mfcc.npy,1
78,mfcc_recorded/final_10/78-recorded-mfcc.npy,1
79,mfcc_recorded/final_10/79-recorded-mfcc.npy,1
80,mfcc_recorded/final_10/80-recorded-mfcc.npy,1
81,mfcc_recorded/final_10/81-recorded-mfcc.npy,1
82,mfcc_recorded/final_10/82-recorded-mfcc.npy,1
83,mfcc_recorded/final_10/83-recorded-mfcc.npy,1
84,mfcc_recorded/final_10/84-recorded-mfcc.npy,1
85,mfcc_recorded/final_10/85-recorded-mfcc.npy,1
86,mfcc_recorded/final_10/86-recorded-mfcc.npy,1
87,mfcc_recorded/final_10/87-recorded-mfcc.npy,1
88,mfcc_recorded/final_10/88-recorded-mfcc.npy,1
89,mfcc_recorded/final_10/89-recorded-mfcc.npy,1
90,mfcc_recorded/final_10/90-recorded-mfcc.npy,1
91,mfcc_recorded/final_10/91-recorded-mfcc.npy,1
92,mfcc_recorded/final_10/92-recorded-mfcc.npy,1
93,mfcc_recorded/final_10/93-recorded-mfcc.npy,1
94,mfcc_recorded/final_10/94-recorded-mfcc.npy,1
95,mfcc_recorded/final_10/95-recorded-mfcc.npy,1
96,mfcc_recorded/final_10/96-recorded-mfcc.npy,1
97,mfcc_recorded/final_10/97-recorded-mfcc.npy,1
98,mfcc_recorded/final_10/98-recorded-mfcc.npy,1
99,mfcc_recorded/final_10/99-recorded-mfcc.npy,1
100,mfcc_recorded/final_10/100-recorded-mfcc.npy,1
101,mfcc_recorded/final_10/101-recorded-mfcc.npy,1
102,mfcc_recorded/final_10/102-recorded-mfcc.npy,1
103,mfcc_recorded/final_10/103-recorded-mfcc.npy,1
104,mfcc_recorded/final_10/104-recorded-mfcc.npy,1
105,mfcc_recorded/final_10/105-recorded-mfcc.npy,1
106,mfcc_recorded/final_10/106-recorded-mfcc.npy,1
107,mfcc_recorded/final_10/107-recorded-mfcc.npy,1
108,mfcc_recorded/final_10/108-recorded-mfcc.npy,1
109,mfcc_recorded/final_10/109-recorded-mfcc.npy,1
110,mfcc_recorded/final_10/110-recorded-mfcc.npy,1
111,mfcc_recorded/final_10/111-recorded-mfcc.npy,1
