id,filename,class
0,mfcc_recorded/final_19/0-recorded-mfcc.npy,1
1,mfcc_recorded/final_19/1-recorded-mfcc.npy,1
2,mfcc_recorded/final_19/2-recorded-mfcc.npy,1
3,mfcc_recorded/final_19/3-recorded-mfcc.npy,1
4,mfcc_recorded/final_19/4-recorded-mfcc.npy,1
5,mfcc_recorded/final_19/5-recorded-mfcc.npy,1
6,mfcc_recorded/final_19/6-recorded-mfcc.npy,1
7,mfcc_recorded/final_19/7-recorded-mfcc.npy,1
8,mfcc_recorded/final_19/8-recorded-mfcc.npy,1
9,mfcc_recorded/final_19/9-recorded-mfcc.npy,1
10,mfcc_recorded/final_19/10-recorded-mfcc.npy,1
11,mfcc_recorded/final_19/11-recorded-mfcc.npy,1
12,mfcc_recorded/final_19/12-recorded-mfcc.npy,1
13,mfcc_recorded/final_19/13-recorded-mfcc.npy,1
14,mfcc_recorded/final_19/14-recorded-mfcc.npy,1
15,mfcc_recorded/final_19/15-recorded-mfcc.npy,1
16,mfcc_recorded/final_19/16-recorded-mfcc.npy,1
17,mfcc_recorded/final_19/17-recorded-mfcc.npy,1
18,mfcc_recorded/final_19/18-recorded-mfcc.npy,1
19,mfcc_recorded/final_19/19-recorded-mfcc.npy,1
20,mfcc_recorded/final_19/20-recorded-mfcc.npy,1
21,mfcc_recorded/final_19/21-recorded-mfcc.npy,1
22,mfcc_recorded/final_19/22-recorded-mfcc.npy,1
23,mfcc_recorded/final_19/23-recorded-mfcc.npy,1
24,mfcc_recorded/final_19/24-recorded-mfcc.npy,1
25,mfcc_recorded/final_19/25-recorded-mfcc.npy,1
26,mfcc_recorded/final_19/26-recorded-mfcc.npy,1
27,mfcc_recorded/final_19/27-recorded-mfcc.npy,1
28,mfcc_recorded/final_19/28-recorded-mfcc.npy,1
29,mfcc_recorded/final_19/29-recorded-mfcc.npy,1
30,mfcc_recorded/final_19/30-recorded-mfcc.npy,1
31,mfcc_recorded/final_19/31-recorded-mfcc.npy,1
32,mfcc_recorded/final_19/32-recorded-mfcc.npy,1
33,mfcc_recorded/final_19/33-recorded-mfcc.npy,1
34,mfcc_recorded/final_19/34-recorded-mfcc.npy,1
35,mfcc_recorded/final_19/35-recorded-mfcc.npy,1
36,mfcc_recorded/final_19/36-recorded-mfcc.npy,1
37,mfcc_recorded/final_19/37-recorded-mfcc.npy,1
38,mfcc_recorded/final_19/38-recorded-mfcc.npy,1
39,mfcc_recorded/final_19/39-recorded-mfcc.npy,1
40,mfcc_recorded/final_19/40-recorded-mfcc.npy,1
41,mfcc_recorded/final_19/41-recorded-mfcc.npy,1
42,mfcc_recorded/final_19/42-recorded-mfcc.npy,1
43,mfcc_recorded/final_19/43-recorded-mfcc.npy,1
44,mfcc_recorded/final_19/44-recorded-mfcc.npy,1
45,mfcc_recorded/final_19/45-recorded-mfcc.npy,1
46,mfcc_recorded/final_19/46-recorded-mfcc.npy,1
47,mfcc_recorded/final_19/47-recorded-mfcc.npy,1
48,mfcc_recorded/final_19/48-recorded-mfcc.npy,1
49,mfcc_recorded/final_19/49-recorded-mfcc.npy,1
50,mfcc_recorded/final_19/50-recorded-mfcc.npy,1
51,mfcc_recorded/final_19/51-recorded-mfcc.npy,1
52,mfcc_recorded/final_19/52-recorded-mfcc.npy,1
53,mfcc_recorded/final_19/53-recorded-mfcc.npy,1
54,mfcc_recorded/final_19/54-recorded-mfcc.npy,1
55,mfcc_recorded/final_19/55-recorded-mfcc.npy,1
56,mfcc_recorded/final_19/56-recorded-mfcc.npy,1
57,mfcc_recorded/final_19/57-recorded-mfcc.npy,1
58,mfcc_recorded/final_19/58-recorded-mfcc.npy,1
59,mfcc_recorded/final_19/59-recorded-mfcc.npy,1
60,mfcc_recorded/final_19/60-recorded-mfcc.npy,1
